,Time,User,Tweet
0,2023-01-21 17:26:54+00:00,dreycanoneo,when can this back pain go away so i can do my things already bro
1,2023-01-21 16:51:40+00:00,ChangsubSubs,"RT @btob_joo: 230121 ì¸ğŸŒŸìŠ¤í† ë¦¬
êµ¬ë¦¬ ì§„ì§œ ë³¼ ë•Œë§ˆë‹¤ ì»¤ìˆì–´ã…‹ã…‹
ìµìˆ™í•œ ì²´í¬ë°”ì§€ã…‹ã…‹ã…‹
ëª…ì ˆì— ì¹œêµ¬ë‘ ì¦ê¸°ëŠ” ì¤‘ì´êµ¬ë‚˜ğŸ˜† https://t.co/R9vh6eLNQC"
2,2023-01-21 16:09:29+00:00,izmechanti,æ–°å¹´å¿«ä¹! æ­å–œå‘è´¢! âœ¨ğŸ§§ğŸŠ
3,2023-01-21 16:03:09+00:00,universal_sci,"The Worldâ€™s Next Megacities

(Credit: statista / https://t.co/7DnuqtVuu2 ) https://t.co/IDWXBz7EkN"
4,2023-01-21 14:18:18+00:00,simontyacol,@izokyle mission impossible
5,2023-01-21 14:13:16+00:00,izokyle,may cctv na tam balay nayawa how tf do i go about my business undetected now
6,2023-01-21 13:03:01+00:00,9GAG,"Friend 1: I just bought a house
Friend 2: Iâ€™m going on a 2-week Europe trip
Me: https://t.co/AP5i57oLmm"
7,2023-01-21 13:02:18+00:00,todaysusc,"Today's Carolinian has been operating independently since 2019, without funding from the university.  To support thâ€¦ https://t.co/RHzADAHKqP"
8,2023-01-21 13:02:18+00:00,todaysusc,"â€”
Feature by Iris Divinagracia
Visual by Soda

Visit Today's Carolinian's official social media channels: https://t.co/9xV7OOiZyq"
9,2023-01-21 13:02:17+00:00,todaysusc,"San Diego said with glee, â€œI expect a lot of creative inspiration, connecting with other creatives, and [for me to]â€¦ https://t.co/ljx9sIoAS5"
10,2023-01-21 13:02:17+00:00,todaysusc,"Currently taking Bachelor of Fine Arts Major in Advertising Arts in the University of San Carlos (USC), she tabledâ€¦ https://t.co/TZDAfPrbGU"
11,2023-01-21 13:02:16+00:00,todaysusc,"Liana San Diego, a twenty-one-year-old Carolinian singer-songwriter, was among the individuals in the diverse populâ€¦ https://t.co/5IglMgHuhY"
12,2023-01-21 13:02:15+00:00,todaysusc,"Liana San Diegoâ€™s Sound of the Season

Read more here: https://t.co/5LNTib9Vpn https://t.co/ylFVOnQwBV"
13,2023-01-21 12:54:05+00:00,todaysusc,"Today's Carolinian has been operating independently
since 2019, without funding from the university. To
support theâ€¦ https://t.co/j6Fb4p0uwe"
14,2023-01-21 12:54:05+00:00,todaysusc,"â€”
Photos by Lance Gabriel and Pearl
Caption by Iris Gail Divinagracia

Visit Todayâ€™s Carolinianâ€™s official social mâ€¦ https://t.co/8KomDydd1z"
15,2023-01-21 12:50:04+00:00,OFFICIALBTOB,"[ğŸ“»] KBS Cool FM 'ë¹„íˆ¬ë¹„ì˜ í‚¤ìŠ¤ ë” ë¼ë””ì˜¤' ì¶œì—° ì•ˆë‚´

ì ì‹œ í›„ 10ì‹œ, KBS Cool FM '#ë¹„íˆ¬ë¹„ì˜í‚¤ìŠ¤ë”ë¼ë””ì˜¤'ì— ë¯¼í˜ì´ ì¶œì—°í•©ë‹ˆë‹¤!
ì¦ê±°ìš´ ì„¤ ì—°íœ´ ë³´ë‚´ì‹œê³  ê³„ì‹ ê°€ìš”?ğŸ˜„
ë¹„í‚¤ë¼ ëŒë””ê°€â€¦ https://t.co/ovRXSOUo9U"
